Remote Browser Emulator for TPC-W.
  ECE 902  Fall '99
  Version 1.5
System's current path is /root/loadtest
rt:0.1,through:2.4,tt:0.31,num_interact:36,Intrvl:15,num_users:1,errors:0
rt:22.19,through:30.6,tt:0.39,num_interact:459,Intrvl:15,num_users:505,errors:4
rt:25.31,through:20.13,tt:0.35,num_interact:302,Intrvl:15,num_users:542,errors:9
rt:24.69,through:28.07,tt:0.34,num_interact:421,Intrvl:15,num_users:498,errors:19
rt:21.24,through:26.8,tt:0.34,num_interact:402,Intrvl:15,num_users:491,errors:6
rt:23.41,through:22,tt:0.37,num_interact:330,Intrvl:15,num_users:483,errors:18
rt:24.38,through:26.93,tt:0.32,num_interact:404,Intrvl:15,num_users:550,errors:9
rt:25.76,through:26.53,tt:0.34,num_interact:398,Intrvl:15,num_users:522,errors:5
rt:26.86,through:21.6,tt:0.33,num_interact:324,Intrvl:15,num_users:522,errors:4
rt:24.92,through:27.53,tt:0.39,num_interact:413,Intrvl:15,num_users:570,errors:21
rt:25.28,through:24,tt:0.33,num_interact:360,Intrvl:15,num_users:458,errors:7
rt:22.16,through:21.6,tt:0.37,num_interact:324,Intrvl:15,num_users:539,errors:6
rt:23.61,through:28.47,tt:0.35,num_interact:427,Intrvl:15,num_users:533,errors:15
rt:21.75,through:24.67,tt:0.34,num_interact:370,Intrvl:15,num_users:510,errors:5
rt:23.08,through:23,tt:0.38,num_interact:345,Intrvl:15,num_users:529,errors:8
rt:25.17,through:26.93,tt:0.34,num_interact:404,Intrvl:15,num_users:543,errors:12
rt:26.24,through:26,tt:0.33,num_interact:390,Intrvl:15,num_users:512,errors:5
rt:24.57,through:21.87,tt:0.36,num_interact:328,Intrvl:15,num_users:468,errors:6
rt:21.56,through:30.33,tt:0.34,num_interact:455,Intrvl:15,num_users:486,errors:11
rt:22.68,through:25.47,tt:0.38,num_interact:382,Intrvl:15,num_users:519,errors:7
rt:25.39,through:22.4,tt:0.32,num_interact:336,Intrvl:15,num_users:525,errors:14
rt:23.68,through:30.07,tt:0.36,num_interact:451,Intrvl:15,num_users:507,errors:11
rt:22.31,through:21.73,tt:0.34,num_interact:326,Intrvl:15,num_users:511,errors:4
rt:23.68,through:25.13,tt:0.39,num_interact:385,Intrvl:15,num_users:528,errors:14
rt:23.84,through:28.2,tt:0.35,num_interact:426,Intrvl:15,num_users:521,errors:8
rt:24.3,through:26.27,tt:0.38,num_interact:394,Intrvl:15,num_users:617,errors:10
rt:27.36,through:19.6,tt:0.4,num_interact:297,Intrvl:15,num_users:505,errors:10
rt:26.99,through:25.4,tt:0.36,num_interact:416,Intrvl:15,num_users:617,errors:17
rt:25.45,through:24.93,tt:0.35,num_interact:374,Intrvl:15,num_users:525,errors:1
rt:24.4,through:24.33,tt:0.35,num_interact:365,Intrvl:15,num_users:563,errors:14
rt:26.53,through:28.73,tt:0.38,num_interact:431,Intrvl:15,num_users:622,errors:6
rt:24.56,through:24.67,tt:0.33,num_interact:370,Intrvl:15,num_users:608,errors:0
rt:26.37,through:25.07,tt:0.32,num_interact:376,Intrvl:15,num_users:585,errors:27
rt:26.83,through:27,tt:0.36,num_interact:405,Intrvl:15,num_users:525,errors:7
rt:22.76,through:22.73,tt:0.39,num_interact:341,Intrvl:15,num_users:554,errors:9
rt:26.33,through:27.13,tt:0.37,num_interact:431,Intrvl:15,num_users:616,errors:18
rt:26,through:24.87,tt:0.33,num_interact:373,Intrvl:15,num_users:556,errors:2
rt:24.73,through:23.6,tt:0.33,num_interact:354,Intrvl:15,num_users:517,errors:23
rt:24.41,through:27.07,tt:0.35,num_interact:406,Intrvl:15,num_users:501,errors:5
rt:22.06,through:23.8,tt:0.35,num_interact:357,Intrvl:15,num_users:547,errors:5
rt:25.44,through:25.47,tt:0.33,num_interact:384,Intrvl:15,num_users:543,errors:21
rt:26.02,through:28.27,tt:0.34,num_interact:449,Intrvl:15,num_users:524,errors:10
rt:26.99,through:23.47,tt:0.39,num_interact:352,Intrvl:15,num_users:622,errors:5
rt:26,through:24,tt:0.36,num_interact:360,Intrvl:15,num_users:613,errors:16
rt:26.12,through:27.27,tt:0.34,num_interact:409,Intrvl:15,num_users:458,errors:10
rt:23.38,through:20.27,tt:0.36,num_interact:304,Intrvl:15,num_users:552,errors:1
rt:26.03,through:24,tt:0.35,num_interact:360,Intrvl:15,num_users:641,errors:10
rt:30.99,through:52.4,tt:0.36,num_interact:786,Intrvl:15,num_users:671,errors:10
rt:29.54,through:26.8,tt:0.37,num_interact:402,Intrvl:15,num_users:648,errors:14
rt:28.59,through:27.53,tt:0.36,num_interact:413,Intrvl:15,num_users:633,errors:3
rt:24.83,through:26.2,tt:0.34,num_interact:393,Intrvl:15,num_users:606,errors:11
rt:26.82,through:23.67,tt:0.38,num_interact:380,Intrvl:15,num_users:650,errors:21
rt:29.37,through:26.13,tt:0.34,num_interact:392,Intrvl:15,num_users:608,errors:8
rt:27,through:25.67,tt:0.39,num_interact:386,Intrvl:15,num_users:575,errors:21
rt:26.57,through:27,tt:0.35,num_interact:405,Intrvl:15,num_users:573,errors:6
rt:24.31,through:22.67,tt:0.31,num_interact:340,Intrvl:15,num_users:532,errors:2
rt:26.34,through:23.87,tt:0.34,num_interact:358,Intrvl:15,num_users:617,errors:21
rt:28.76,through:38.8,tt:0.36,num_interact:582,Intrvl:15,num_users:680,errors:2
rt:31.3,through:24.87,tt:0.35,num_interact:373,Intrvl:15,num_users:567,errors:13
rt:28.8,through:55.67,tt:0.37,num_interact:835,Intrvl:15,num_users:664,errors:9
rt:30.76,through:23.53,tt:0.36,num_interact:353,Intrvl:15,num_users:622,errors:16
rt:27.83,through:25.07,tt:0.35,num_interact:376,Intrvl:15,num_users:651,errors:3
rt:28.41,through:26.67,tt:0.35,num_interact:400,Intrvl:15,num_users:655,errors:37
rt:25.31,through:27.13,tt:0.35,num_interact:407,Intrvl:15,num_users:678,errors:8
rt:35.67,through:24.4,tt:0.36,num_interact:379,Intrvl:15,num_users:693,errors:8
rt:32.46,through:23.33,tt:0.33,num_interact:350,Intrvl:15,num_users:675,errors:11
rt:31.8,through:26.73,tt:0.36,num_interact:410,Intrvl:15,num_users:553,errors:2
rt:22.77,through:27,tt:0.34,num_interact:408,Intrvl:15,num_users:535,errors:10
rt:23.39,through:26.87,tt:0.35,num_interact:403,Intrvl:15,num_users:535,errors:1
rt:24.23,through:25.13,tt:0.31,num_interact:377,Intrvl:15,num_users:545,errors:0
rt:24.68,through:21.4,tt:0.36,num_interact:321,Intrvl:15,num_users:757,errors:16
rt:31.31,through:22.6,tt:0.34,num_interact:339,Intrvl:15,num_users:581,errors:11
rt:27.19,through:24.87,tt:0.35,num_interact:373,Intrvl:15,num_users:566,errors:0
rt:23.68,through:25.67,tt:0.34,num_interact:385,Intrvl:15,num_users:490,errors:21
rt:22.23,through:24.07,tt:0.39,num_interact:361,Intrvl:15,num_users:616,errors:2
rt:25.83,through:21.53,tt:0.36,num_interact:323,Intrvl:15,num_users:549,errors:4
rt:26.52,through:26.13,tt:0.37,num_interact:392,Intrvl:15,num_users:556,errors:23
rt:25.07,through:28.67,tt:0.37,num_interact:434,Intrvl:15,num_users:559,errors:3
rt:24.28,through:24.33,tt:0.33,num_interact:365,Intrvl:15,num_users:522,errors:11
rt:23.04,through:29.6,tt:0.35,num_interact:444,Intrvl:15,num_users:542,errors:7
rt:25.55,through:24.93,tt:0.33,num_interact:374,Intrvl:15,num_users:567,errors:11
rt:25.05,through:23.8,tt:0.39,num_interact:357,Intrvl:15,num_users:601,errors:17
rt:29.16,through:25.53,tt:0.35,num_interact:385,Intrvl:15,num_users:543,errors:7
rt:27.55,through:23.8,tt:0.33,num_interact:357,Intrvl:15,num_users:529,errors:2
rt:24.56,through:25.6,tt:0.37,num_interact:384,Intrvl:15,num_users:567,errors:22
rt:27.34,through:26.93,tt:0.35,num_interact:404,Intrvl:15,num_users:528,errors:3
rt:26.38,through:22.8,tt:0.34,num_interact:342,Intrvl:15,num_users:619,errors:4
rt:26.06,through:25.53,tt:0.33,num_interact:391,Intrvl:15,num_users:592,errors:24
rt:26.32,through:27.33,tt:0.34,num_interact:410,Intrvl:15,num_users:542,errors:7
rt:23.25,through:22.27,tt:0.36,num_interact:334,Intrvl:15,num_users:564,errors:0
rt:23.64,through:26.87,tt:0.34,num_interact:404,Intrvl:15,num_users:550,errors:17
rt:24.76,through:26.33,tt:0.36,num_interact:395,Intrvl:15,num_users:543,errors:4
rt:26.9,through:23.2,tt:0.34,num_interact:348,Intrvl:15,num_users:585,errors:7
rt:27.15,through:25.2,tt:0.35,num_interact:378,Intrvl:15,num_users:536,errors:20
rt:26.64,through:27.87,tt:0.35,num_interact:418,Intrvl:15,num_users:581,errors:8
rt:26.97,through:23.4,tt:0.34,num_interact:351,Intrvl:15,num_users:658,errors:6
rt:27.68,through:25.2,tt:0.35,num_interact:378,Intrvl:15,num_users:637,errors:15
rt:30.05,through:33.73,tt:0.38,num_interact:510,Intrvl:15,num_users:648,errors:7
rt:28.68,through:23.8,tt:0.36,num_interact:357,Intrvl:15,num_users:647,errors:16
rt:31.16,through:24.73,tt:0.34,num_interact:371,Intrvl:15,num_users:602,errors:10
rt:25.66,through:27.27,tt:0.36,num_interact:409,Intrvl:15,num_users:577,errors:1
rt:23.99,through:26.87,tt:0.37,num_interact:403,Intrvl:15,num_users:651,errors:12
rt:27.41,through:25.67,tt:0.35,num_interact:385,Intrvl:15,num_users:595,errors:6
rt:26.84,through:22.2,tt:0.38,num_interact:333,Intrvl:15,num_users:727,errors:0
rt:24.9,through:25.87,tt:0.35,num_interact:389,Intrvl:15,num_users:526,errors:32
rt:24.38,through:25.13,tt:0.41,num_interact:377,Intrvl:15,num_users:574,errors:2
rt:23.91,through:25.07,tt:0.37,num_interact:376,Intrvl:15,num_users:574,errors:17
rt:26.61,through:26.8,tt:0.34,num_interact:414,Intrvl:15,num_users:582,errors:12
rt:27.69,through:26,tt:0.34,num_interact:390,Intrvl:15,num_users:636,errors:5
rt:28.84,through:24.67,tt:0.33,num_interact:370,Intrvl:15,num_users:570,errors:12
rt:24.58,through:25.2,tt:0.35,num_interact:378,Intrvl:15,num_users:514,errors:3
rt:25.54,through:23.47,tt:0.35,num_interact:352,Intrvl:15,num_users:510,errors:1
rt:25.67,through:23.87,tt:0.35,num_interact:358,Intrvl:15,num_users:626,errors:10
rt:27.61,through:24.73,tt:0.33,num_interact:371,Intrvl:15,num_users:619,errors:6
rt:26.86,through:25.87,tt:0.36,num_interact:388,Intrvl:15,num_users:615,errors:3
rt:28.76,through:25.87,tt:0.35,num_interact:388,Intrvl:15,num_users:570,errors:17
rt:23.14,through:28.47,tt:0.34,num_interact:427,Intrvl:15,num_users:584,errors:3
rt:34.84,through:24.2,tt:0.35,num_interact:363,Intrvl:15,num_users:589,errors:19
rt:29.02,through:24.47,tt:0.38,num_interact:367,Intrvl:15,num_users:613,errors:11
rt:29.11,through:26.07,tt:0.34,num_interact:416,Intrvl:15,num_users:630,errors:3
rt:26.66,through:24.8,tt:0.39,num_interact:372,Intrvl:15,num_users:596,errors:18
rt:27.45,through:25.6,tt:0.38,num_interact:384,Intrvl:15,num_users:601,errors:6
rt:23.95,through:26.87,tt:0.37,num_interact:403,Intrvl:15,num_users:542,errors:3
rt:23.03,through:24.27,tt:0.37,num_interact:364,Intrvl:15,num_users:629,errors:24
rt:30.07,through:26,tt:0.34,num_interact:390,Intrvl:15,num_users:598,errors:4
rt:25.95,through:23.53,tt:0.37,num_interact:353,Intrvl:15,num_users:652,errors:21
rt:28.82,through:24.47,tt:0.38,num_interact:367,Intrvl:15,num_users:584,errors:11
rt:25.52,through:29.73,tt:0.36,num_interact:446,Intrvl:15,num_users:615,errors:2
rt:27.1,through:25.47,tt:0.34,num_interact:389,Intrvl:15,num_users:624,errors:21
rt:28.67,through:25.4,tt:0.35,num_interact:381,Intrvl:15,num_users:550,errors:9
rt:23.63,through:25.53,tt:0.38,num_interact:383,Intrvl:15,num_users:613,errors:2
rt:26.54,through:27,tt:0.35,num_interact:405,Intrvl:15,num_users:561,errors:13
rt:27.15,through:22.8,tt:0.36,num_interact:342,Intrvl:15,num_users:701,errors:4
rt:27.2,through:26.53,tt:0.36,num_interact:408,Intrvl:15,num_users:634,errors:14
rt:36.33,through:27.53,tt:0.36,num_interact:413,Intrvl:15,num_users:697,errors:8
rt:30.72,through:40.27,tt:0.36,num_interact:604,Intrvl:15,num_users:724,errors:9
rt:31.87,through:26.33,tt:0.35,num_interact:395,Intrvl:15,num_users:641,errors:18
rt:30.25,through:35.2,tt:0.36,num_interact:530,Intrvl:15,num_users:686,errors:5
rt:29.54,through:23.07,tt:0.37,num_interact:356,Intrvl:15,num_users:603,errors:23
rt:31.72,through:31.6,tt:0.36,num_interact:474,Intrvl:15,num_users:623,errors:3
rt:27.02,through:26.67,tt:0.35,num_interact:428,Intrvl:15,num_users:658,errors:16
rt:32.59,through:24.27,tt:0.34,num_interact:435,Intrvl:15,num_users:710,errors:3
rt:34.68,through:25.67,tt:0.35,num_interact:385,Intrvl:15,num_users:643,errors:11
rt:32.71,through:43.47,tt:0.37,num_interact:652,Intrvl:15,num_users:710,errors:7
rt:31.86,through:24,tt:0.34,num_interact:360,Intrvl:15,num_users:739,errors:10
rt:31.49,through:9.07,tt:0.35,num_interact:136,Intrvl:15,num_users:708,errors:2
rt:103.48,through:0.27,tt:0.34,num_interact:211,Intrvl:15,num_users:658,errors:13
rt:124.7,through:26.87,tt:0.36,num_interact:403,Intrvl:15,num_users:658,errors:0
rt:31.99,through:15.93,tt:0.33,num_interact:239,Intrvl:15,num_users:627,errors:0
rt:24.1,through:0.27,tt:0.36,num_interact:4,Intrvl:15,num_users:706,errors:0
rt:53.48,through:0.07,tt:0.41,num_interact:1,Intrvl:15,num_users:696,errors:0
rt:78.03,through:0.47,tt:0.34,num_interact:7,Intrvl:15,num_users:661,errors:0
rt:111.61,through:9.87,tt:0.33,num_interact:148,Intrvl:15,num_users:678,errors:0
rt:138.76,through:22.4,tt:0.34,num_interact:336,Intrvl:15,num_users:655,errors:0
rt:80.9,through:22.47,tt:0.37,num_interact:337,Intrvl:15,num_users:686,errors:0
rt:198.04,through:7.07,tt:0.36,num_interact:290,Intrvl:15,num_users:651,errors:1
rt:921.34,through:26.4,tt:0.37,num_interact:396,Intrvl:15,num_users:715,errors:1
rt:1141.09,through:0.4,tt:0.44,num_interact:6,Intrvl:15,num_users:725,errors:0
rt:1076.95,through:0.6,tt:0.24,num_interact:9,Intrvl:15,num_users:720,errors:4
rt:1132.51,through:0.33,tt:0.32,num_interact:5,Intrvl:15,num_users:643,errors:0
rt:?,through:0,tt:0.37,num_interact:46,Intrvl:15,num_users:633,errors:6
rt:954.32,through:2.47,tt:0.33,num_interact:37,Intrvl:15,num_users:608,errors:9
rt:828.9,through:0.87,tt:0.25,num_interact:13,Intrvl:15,num_users:648,errors:3
rt:400.7,through:157.8,tt:0.36,num_interact:2367,Intrvl:15,num_users:672,errors:162
rt:689.94,through:1.4,tt:0.31,num_interact:21,Intrvl:15,num_users:638,errors:0
rt:230.2,through:51.8,tt:0.35,num_interact:777,Intrvl:15,num_users:665,errors:10
rt:367.08,through:6.53,tt:0.34,num_interact:98,Intrvl:15,num_users:662,errors:0
rt:660.21,through:6.4,tt:0.3,num_interact:96,Intrvl:15,num_users:686,errors:0
rt:582.33,through:6.33,tt:0.36,num_interact:95,Intrvl:15,num_users:778,errors:0
rt:404.2,through:6.2,tt:0.3,num_interact:93,Intrvl:15,num_users:749,errors:86
rt:175.52,through:5.33,tt:0.42,num_interact:80,Intrvl:15,num_users:697,errors:8
rt:66.93,through:3.27,tt:0.34,num_interact:49,Intrvl:15,num_users:643,errors:3
rt:65.68,through:2.73,tt:0.37,num_interact:41,Intrvl:15,num_users:662,errors:1
rt:199.19,through:4.47,tt:0.3,num_interact:67,Intrvl:15,num_users:666,errors:59
rt:363.9,through:3.2,tt:0.32,num_interact:48,Intrvl:15,num_users:657,errors:11
rt:71.98,through:2.4,tt:0.37,num_interact:36,Intrvl:15,num_users:577,errors:41
rt:324.39,through:3.6,tt:0.31,num_interact:54,Intrvl:15,num_users:666,errors:44
rt:137.03,through:3.8,tt:0.35,num_interact:57,Intrvl:15,num_users:697,errors:71
rt:107.53,through:3.2,tt:0.46,num_interact:48,Intrvl:15,num_users:804,errors:28
rt:418.66,through:3.4,tt:0.32,num_interact:51,Intrvl:15,num_users:725,errors:49
rt:262.02,through:3.27,tt:0.29,num_interact:49,Intrvl:15,num_users:605,errors:53
rt:184.22,through:2.13,tt:0.38,num_interact:32,Intrvl:15,num_users:595,errors:39
rt:119.45,through:3.2,tt:0.32,num_interact:48,Intrvl:15,num_users:596,errors:33
rt:181.06,through:3.4,tt:0.34,num_interact:51,Intrvl:15,num_users:595,errors:42
rt:261.41,through:3.93,tt:0.34,num_interact:59,Intrvl:15,num_users:634,errors:33
rt:199.11,through:3.87,tt:0.33,num_interact:58,Intrvl:15,num_users:644,errors:44
rt:164.7,through:2.8,tt:0.4,num_interact:42,Intrvl:15,num_users:545,errors:48
rt:77.91,through:2.8,tt:0.41,num_interact:42,Intrvl:15,num_users:560,errors:65
rt:108.88,through:2,tt:0.38,num_interact:30,Intrvl:15,num_users:533,errors:205
rt:163.66,through:3.2,tt:0.38,num_interact:48,Intrvl:15,num_users:585,errors:104
rt:201.09,through:3.4,tt:0.34,num_interact:51,Intrvl:15,num_users:623,errors:768
rt:59.79,through:2.93,tt:0.49,num_interact:44,Intrvl:15,num_users:645,errors:44
rt:115.61,through:3.4,tt:0.36,num_interact:51,Intrvl:15,num_users:602,errors:277
rt:120.02,through:3.27,tt:0.35,num_interact:49,Intrvl:15,num_users:567,errors:58
rt:136.73,through:3,tt:0.44,num_interact:45,Intrvl:15,num_users:713,errors:233
rt:67.9,through:3.2,tt:0.37,num_interact:48,Intrvl:15,num_users:727,errors:153
rt:90.67,through:3.13,tt:0.46,num_interact:47,Intrvl:15,num_users:679,errors:140
rt:121.07,through:2,tt:0.36,num_interact:30,Intrvl:15,num_users:596,errors:449
rt:148.26,through:3.4,tt:0.39,num_interact:51,Intrvl:15,num_users:601,errors:26
rt:138.93,through:4.27,tt:0.29,num_interact:64,Intrvl:15,num_users:606,errors:505
rt:257.75,through:3.07,tt:0.41,num_interact:46,Intrvl:15,num_users:644,errors:10
rt:109.95,through:3.07,tt:0.31,num_interact:46,Intrvl:15,num_users:671,errors:453
rt:122.8,through:3.13,tt:0.41,num_interact:47,Intrvl:15,num_users:634,errors:184
rt:132.49,through:3.27,tt:0.34,num_interact:49,Intrvl:15,num_users:588,errors:491
rt:152.44,through:1.6,tt:0.46,num_interact:24,Intrvl:15,num_users:664,errors:304
rt:135.42,through:3.67,tt:0.27,num_interact:55,Intrvl:15,num_users:689,errors:87
rt:152.11,through:3.13,tt:0.36,num_interact:47,Intrvl:15,num_users:662,errors:611
rt:131.01,through:3,tt:0.35,num_interact:45,Intrvl:15,num_users:613,errors:7
rt:135.23,through:3.33,tt:0.4,num_interact:50,Intrvl:15,num_users:606,errors:533
rt:132.16,through:3.4,tt:0.32,num_interact:51,Intrvl:15,num_users:634,errors:17
rt:157.99,through:3.27,tt:0.36,num_interact:49,Intrvl:15,num_users:601,errors:235
rt:123.87,through:12.8,tt:0.35,num_interact:193,Intrvl:15,num_users:661,errors:21
rt:65.75,through:16.33,tt:0.37,num_interact:245,Intrvl:15,num_users:638,errors:81
rt:52.17,through:16.27,tt:0.37,num_interact:244,Intrvl:15,num_users:686,errors:40
rt:53.44,through:12,tt:0.32,num_interact:180,Intrvl:15,num_users:575,errors:2
rt:39.72,through:13.87,tt:0.36,num_interact:208,Intrvl:15,num_users:577,errors:39
rt:31.46,through:15.67,tt:0.34,num_interact:235,Intrvl:15,num_users:599,errors:76
rt:33.5,through:13.87,tt:0.38,num_interact:208,Intrvl:15,num_users:617,errors:40
rt:44.87,through:14.93,tt:0.38,num_interact:224,Intrvl:15,num_users:662,errors:0
rt:20.63,through:17.73,tt:0.37,num_interact:266,Intrvl:15,num_users:690,errors:72
rt:28.55,through:13.6,tt:0.34,num_interact:204,Intrvl:15,num_users:640,errors:78
rt:43.88,through:14.07,tt:0.36,num_interact:211,Intrvl:15,num_users:627,errors:19
rt:32.45,through:15,tt:0.34,num_interact:225,Intrvl:15,num_users:603,errors:14
rt:19.78,through:15.8,tt:0.37,num_interact:237,Intrvl:15,num_users:601,errors:49
rt:28.37,through:13.6,tt:0.38,num_interact:204,Intrvl:15,num_users:675,errors:66
rt:34.94,through:16,tt:0.42,num_interact:240,Intrvl:15,num_users:661,errors:1
rt:26.15,through:13.8,tt:0.35,num_interact:207,Intrvl:15,num_users:566,errors:47
rt:28.75,through:12.4,tt:0.36,num_interact:186,Intrvl:15,num_users:603,errors:72
rt:33.79,through:15.47,tt:0.37,num_interact:232,Intrvl:15,num_users:714,errors:23
rt:28.17,through:18.47,tt:0.4,num_interact:277,Intrvl:15,num_users:700,errors:43
rt:30.41,through:10.87,tt:0.37,num_interact:163,Intrvl:15,num_users:662,errors:71
rt:42.3,through:11.87,tt:0.34,num_interact:178,Intrvl:15,num_users:560,errors:26
rt:32.22,through:14.67,tt:0.38,num_interact:220,Intrvl:15,num_users:666,errors:19
rt:23.76,through:18.33,tt:0.37,num_interact:275,Intrvl:15,num_users:703,errors:65
rt:28.59,through:12.67,tt:0.3,num_interact:190,Intrvl:15,num_users:676,errors:33
rt:42.57,through:14.93,tt:0.36,num_interact:224,Intrvl:15,num_users:640,errors:2
rt:24.74,through:16.73,tt:0.38,num_interact:251,Intrvl:15,num_users:662,errors:44
rt:24.19,through:17.13,tt:0.38,num_interact:257,Intrvl:15,num_users:693,errors:80
rt:35.79,through:12.47,tt:0.34,num_interact:187,Intrvl:15,num_users:647,errors:39
rt:38.35,through:15.33,tt:0.38,num_interact:230,Intrvl:15,num_users:661,errors:10
rt:23.42,through:18,tt:0.35,num_interact:270,Intrvl:15,num_users:643,errors:54
rt:24.25,through:11.93,tt:0.32,num_interact:179,Intrvl:15,num_users:707,errors:90
rt:39.82,through:14.53,tt:0.37,num_interact:218,Intrvl:15,num_users:678,errors:22
rt:41.64,through:14.2,tt:0.34,num_interact:215,Intrvl:15,num_users:762,errors:19
rt:30.32,through:17.07,tt:0.34,num_interact:256,Intrvl:15,num_users:717,errors:90
rt:41.29,through:12.2,tt:0.37,num_interact:183,Intrvl:15,num_users:722,errors:44
rt:48.24,through:13.53,tt:0.37,num_interact:203,Intrvl:15,num_users:651,errors:4
rt:26.7,through:17.93,tt:0.35,num_interact:269,Intrvl:15,num_users:648,errors:37
rt:21.77,through:13.33,tt:0.35,num_interact:200,Intrvl:15,num_users:689,errors:74
rt:38.78,through:11.87,tt:0.34,num_interact:178,Intrvl:15,num_users:606,errors:35
rt:37.19,through:16.6,tt:0.36,num_interact:249,Intrvl:15,num_users:701,errors:19
rt:23.75,through:14.27,tt:0.39,num_interact:214,Intrvl:15,num_users:767,errors:90
rt:40.59,through:8.4,tt:0.32,num_interact:126,Intrvl:15,num_users:550,errors:36
rt:52.13,through:12.2,tt:0.35,num_interact:183,Intrvl:15,num_users:640,errors:9
rt:27.34,through:15.93,tt:0.39,num_interact:239,Intrvl:15,num_users:599,errors:39
rt:21.96,through:15.73,tt:0.35,num_interact:236,Intrvl:15,num_users:738,errors:55
rt:33.99,through:10.87,tt:0.43,num_interact:166,Intrvl:15,num_users:602,errors:4
rt:28.3,through:12.33,tt:0.39,num_interact:185,Intrvl:15,num_users:626,errors:36
rt:33.63,through:11.87,tt:0.42,num_interact:178,Intrvl:15,num_users:658,errors:77
rt:38.34,through:10.87,tt:0.33,num_interact:163,Intrvl:15,num_users:515,errors:37
rt:30.97,through:12.87,tt:0.34,num_interact:193,Intrvl:15,num_users:570,errors:17
rt:25.89,through:14.87,tt:0.34,num_interact:223,Intrvl:15,num_users:615,errors:8
rt:24.86,through:11.4,tt:0.39,num_interact:171,Intrvl:15,num_users:686,errors:55
rt:42.62,through:8.67,tt:0.37,num_interact:130,Intrvl:15,num_users:532,errors:60
rt:46.65,through:12.93,tt:0.35,num_interact:194,Intrvl:15,num_users:669,errors:14
rt:26.54,through:17.07,tt:0.37,num_interact:256,Intrvl:15,num_users:682,errors:44
rt:25.09,through:14.07,tt:0.36,num_interact:211,Intrvl:15,num_users:655,errors:54
rt:34.73,through:13.4,tt:0.32,num_interact:201,Intrvl:15,num_users:666,errors:51
rt:41.36,through:16.13,tt:0.35,num_interact:242,Intrvl:15,num_users:696,errors:7
rt:27.92,through:14.73,tt:0.36,num_interact:221,Intrvl:15,num_users:592,errors:68
rt:33.12,through:12.33,tt:0.32,num_interact:185,Intrvl:15,num_users:580,errors:46
rt:37.88,through:15.33,tt:0.33,num_interact:230,Intrvl:15,num_users:606,errors:9
rt:21.87,through:17.47,tt:0.38,num_interact:262,Intrvl:15,num_users:651,errors:51
rt:27.43,through:18.73,tt:0.36,num_interact:281,Intrvl:15,num_users:644,errors:77
rt:24.84,through:23,tt:0.38,num_interact:345,Intrvl:15,num_users:671,errors:22
rt:22.05,through:17.73,tt:0.32,num_interact:266,Intrvl:15,num_users:657,errors:16
rt:21.27,through:18.2,tt:0.36,num_interact:273,Intrvl:15,num_users:633,errors:44
rt:25.1,through:20.53,tt:0.36,num_interact:308,Intrvl:15,num_users:633,errors:86
rt:28.09,through:17.8,tt:0.33,num_interact:267,Intrvl:15,num_users:561,errors:30
rt:20.17,through:21.33,tt:0.34,num_interact:320,Intrvl:15,num_users:591,errors:23
rt:16.27,through:20.07,tt:0.35,num_interact:302,Intrvl:15,num_users:598,errors:35
rt:20.92,through:19.87,tt:0.34,num_interact:298,Intrvl:15,num_users:584,errors:68
rt:26.57,through:20,tt:0.34,num_interact:300,Intrvl:15,num_users:566,errors:46
rt:18.35,through:19.13,tt:0.37,num_interact:287,Intrvl:15,num_users:532,errors:35
rt:19.45,through:19.67,tt:0.37,num_interact:295,Intrvl:15,num_users:584,errors:47
rt:21.13,through:17.73,tt:0.33,num_interact:266,Intrvl:15,num_users:491,errors:52
rt:18.91,through:20.13,tt:0.36,num_interact:302,Intrvl:15,num_users:591,errors:16
rt:14.4,through:17.07,tt:0.34,num_interact:256,Intrvl:15,num_users:525,errors:43
rt:20.09,through:17.87,tt:0.31,num_interact:268,Intrvl:15,num_users:496,errors:42
rt:21.53,through:20.53,tt:0.35,num_interact:308,Intrvl:15,num_users:563,errors:62
rt:20.62,through:19.4,tt:0.37,num_interact:291,Intrvl:15,num_users:511,errors:30
rt:13.56,through:21.27,tt:0.39,num_interact:319,Intrvl:15,num_users:587,errors:30
rt:20.05,through:18.67,tt:0.37,num_interact:280,Intrvl:15,num_users:609,errors:43
rt:23.33,through:19.67,tt:0.35,num_interact:295,Intrvl:15,num_users:575,errors:57
rt:22.06,through:20.53,tt:0.37,num_interact:308,Intrvl:15,num_users:584,errors:64
rt:21.13,through:21.2,tt:0.35,num_interact:318,Intrvl:15,num_users:655,errors:16
rt:17.19,through:15.6,tt:0.37,num_interact:234,Intrvl:15,num_users:531,errors:25
rt:18.78,through:20.4,tt:0.35,num_interact:306,Intrvl:15,num_users:518,errors:61
rt:23.09,through:20.13,tt:0.33,num_interact:302,Intrvl:15,num_users:546,errors:47
rt:19.94,through:19.33,tt:0.36,num_interact:290,Intrvl:15,num_users:504,errors:11
rt:12.18,through:18.13,tt:0.35,num_interact:272,Intrvl:15,num_users:455,errors:37
rt:16.27,through:20.4,tt:0.39,num_interact:309,Intrvl:15,num_users:594,errors:49
rt:25.28,through:16.47,tt:0.35,num_interact:247,Intrvl:15,num_users:479,errors:48
rt:19.9,through:20.67,tt:0.37,num_interact:310,Intrvl:15,num_users:549,errors:46
